0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.6352
0.116
1.8762
3.157
3.185
3.273
2.142
0.9594
3.273
3.273
3.273
2.6916
0.393
0.345
0.333
0.3402
0.345
0.443
0.443
0.443
0.443
0.431
0.383
0.4678
0.489
0.489
0.4782
0.4548
0.45
0.352
0.352
1.5148
3.271
3.271
3.1862
1.9942
0.218
0.218
0.218
0.178
0.118
0.118
0.118
0.118
0.4748
0.2904
0.046
0.046
0.046
0.046
0.046
0.17
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.046
0.17
0.17
0.17
0.17
1.1276
1.3706
1.4336
1.439
1.439
1.439
0.5038
0.238
0.238
0.214
0.1392
0.164
0.164
0.164
0.1544
0.152
0.152
1.3396
3.538
5.2934
5.522
4.2744
1.5298
0.061
2.5526
3.11
3.074
3.6272
0.7484
0.167
0.167
1.3118
0.194
0.194
0.6716
2.627
2.627
2.631
0.179
0.658
1.8222
0.6828
1.4706
3.222
3.231
3.237
2.118
0.2638
3.146
3.146
3.1568
4.3124
0.266
0.366
0.2572
0.194
0.194
0.2012
0.206
0.191
0.191
0.191
0.191
0.191
0.191
0.2438
0.2988
0.315
0.315
0.3078
0.303
0.303
0.303
0.309
0.318
2.0622
3.225
3.119
3.119
1.35
0.088
0.0876
0.167
0.167
0.1724
0.194
0.194
0.194
0.262
0.179
0.279
0.447
0.459
0.459
0.5086
0.6466
0.679
0.6038
0.588
1.0932
3.3104
3.298
3.354
2.7894
0.4594
0.517
0.4126
0.4264
0.576
0.587
0.631
0.631
0.667
0.759
0.801
0.82
0.8192
0.788
0.74
0.804
0.86
0.8302
0.709
0.601
0.046
0.046
0.046
0.046
